transaction_amount,transaction_hour,merchant_category,device_type,device_age_days,region,account_age_days,transactions_last_24h,average_transaction_amount,distance_from_home,international_transaction,failed_transactions_last_24h,is_fraud
433.57,9,retail,mobile_ios,568.95,north_america,1171.87,2,58.66,0.69,0,0,0
353.85,7,electronics,desktop_windows,838.27,europe,1956.61,4,63.07,33.45,0,0,0
336.1,0,travel,mobile_ios,308.26,middle_east,711.67,1,53.19,1.35,0,0,0
550.33,2,entertainment,mobile_ios,25.77,europe,32.75,9,45.76,386.6,1,1,1
508.54,13,entertainment,mobile_android,887.48,middle_east,508.41,3,53.8,20.85,0,0,0
576.62,15,food,mobile_ios,190.41,north_america,811.88,3,68.71,15.46,0,0,0
417.08,13,crypto_exchange,mobile_android,370.82,offshore_island,584.71,1,87.19,7.73,0,0,0
491.27,3,utilities,desktop_windows,816.4,north_america,1038.1,1,74.1,0.81,0,0,0
891.63,16,retail,mobile_android,911.99,europe,419.22,2,59.4,14.27,0,0,0
442.94,7,crypto_exchange,mobile_android,949.3,offshore_island,1460.98,1,70.16,7.99,0,0,0
385.72,11,p2p_gambling,mobile_android,531.23,offshore_island,520.99,6,50.95,5.83,0,0,0
1047.05,10,p2p_gambling,mobile_ios,637.98,metaverse_virtual,439.66,4,51.15,4.66,0,0,0
493.85,7,online,mobile_android,933.96,north_america,1279.77,1,45.91,4.81,0,0,0
437.29,23,retail,mobile_ios,590.73,north_america,1100.67,3,49.03,2.58,0,0,0
428.72,0,online,mobile_ios,524.43,europe,1829.41,4,32.57,4.13,0,0,0
344.72,6,retail,mobile_android,590.88,europe,1067.74,3,37.63,0.87,0,0,0
600.36,8,retail,desktop_mac,275.85,asia_pacific,1336.42,1,70.73,1.01,0,0,0
545.05,14,retail,mobile_android,200.81,asia_pacific,825.53,3,59.86,0.21,0,0,0
762.98,8,p2p_gambling,mobile_android,740.27,metaverse_virtual,1606.68,3,44.16,2.18,0,0,0
596.33,14,utilities,mobile_android,331.64,middle_east,993.74,3,42.42,7.68,0,0,0
628.27,15,electronics,mobile_ios,935.84,north_america,237.03,2,56.08,4.44,0,0,0
472.58,15,travel,mobile_ios,940.59,latin_america,1611.9,3,54.63,3.0,0,0,0
391.81,17,food,mobile_android,622.62,europe,1278.48,2,62.4,0.66,0,0,0
351.72,13,crypto_exchange,mobile_android,869.76,offshore_island,730.07,2,30.66,7.19,0,0,0
962.91,11,retail,mobile_android,103.6,africa,624.55,1,29.48,9.36,0,0,0
515.9,9,crypto_exchange,mobile_ios,445.18,metaverse_virtual,583.81,8,56.53,40.62,0,0,0
1218.08,21,p2p_gambling,mobile_ios,865.23,offshore_island,203.89,4,33.45,0.1,0,0,0
395.41,5,food,mobile_android,605.89,europe,786.21,4,49.94,15.04,0,0,0
421.01,12,food,mobile_ios,778.18,middle_east,1291.95,3,74.73,8.69,0,0,0
407.76,1,retail,mobile_ios,807.14,north_america,912.62,1,78.99,9.96,0,0,0
519.5,10,travel,mobile_android,267.46,north_america,254.13,2,18.37,4.06,0,0,0
692.09,17,utilities,mobile_android,444.86,north_america,1921.87,4,52.49,13.95,0,2,0
389.87,14,retail,desktop_windows,600.16,north_america,192.6,2,50.88,16.44,0,0,0
592.22,7,crypto_exchange,mobile_android,561.58,offshore_island,631.26,3,52.54,32.67,0,0,0
663.19,6,retail,mobile_ios,489.02,europe,1596.91,6,54.42,3.31,0,0,0
778.96,9,crypto_exchange,mobile_android,63.15,metaverse_virtual,1410.75,2,44.53,6.43,0,0,0
572.94,3,crypto_exchange,mobile_ios,357.12,metaverse_virtual,789.21,2,72.13,1.6,0,1,0
470.25,9,p2p_gambling,mobile_ios,704.62,metaverse_virtual,1210.63,2,46.25,1.41,0,0,0
1311.94,18,online,mobile_ios,120.24,asia_pacific,1908.91,1,53.05,1.29,0,0,0
382.31,20,travel,desktop_windows,269.34,asia_pacific,470.45,3,60.66,12.32,0,0,0
264.61,13,online,mobile_android,244.51,europe,1334.04,1,75.06,26.32,0,0,0
666.6,14,travel,mobile_android,671.14,asia_pacific,592.67,1,72.85,59.85,0,0,0
401.08,7,retail,mobile_ios,674.2,north_america,184.54,3,55.38,6.51,0,0,0
723.93,5,food,mobile_android,815.38,asia_pacific,998.34,3,37.57,7.0,0,0,0
769.93,20,utilities,mobile_android,194.61,europe,1248.94,5,55.93,25.06,0,0,0
555.41,6,travel,mobile_android,196.56,north_america,1141.0,4,52.96,7.12,0,0,0
504.02,20,entertainment,mobile_android,664.16,latin_america,496.58,4,41.07,12.55,0,0,0
692.73,21,luxury,mobile_ios,7.84,north_america,89.2,9,63.22,131.01,0,0,1
321.74,11,p2p_gambling,mobile_ios,302.22,metaverse_virtual,351.87,3,84.92,23.08,0,0,0
322.65,21,online,mobile_ios,286.61,north_america,296.78,2,47.98,0.06,0,0,0
317.2,15,p2p_gambling,mobile_android,850.93,offshore_island,1038.88,2,94.57,21.81,0,0,0
523.86,13,p2p_gambling,desktop_windows,376.52,offshore_island,1201.97,3,69.39,7.83,0,0,0
811.98,16,p2p_gambling,desktop_mac,680.85,offshore_island,663.82,3,59.66,10.15,0,0,0
214.18,16,retail,mobile_ios,364.17,europe,1545.07,3,44.88,12.65,0,0,0
1126.61,8,food,mobile_ios,652.94,north_america,315.25,1,68.43,13.31,0,0,0
285.79,8,p2p_gambling,mobile_ios,507.12,offshore_island,536.9,2,68.88,36.97,0,0,0
304.1,10,electronics,desktop_windows,629.16,europe,1012.81,8,60.15,36.04,0,0,0
299.64,14,p2p_gambling,mobile_android,274.64,metaverse_virtual,1912.49,3,56.85,58.78,0,0,0
550.37,18,electronics,mobile_ios,435.81,north_america,165.81,4,21.72,0.9,0,0,0
409.3,11,p2p_gambling,desktop_windows,544.83,offshore_island,944.41,1,51.29,21.64,0,0,0
376.37,5,food,mobile_ios,260.39,latin_america,750.96,4,59.01,0.74,0,0,0
530.78,12,luxury,mobile_ios,464.72,latin_america,498.96,5,77.07,2.64,0,0,0
368.62,14,p2p_gambling,mobile_android,40.35,offshore_island,136.13,2,62.66,2.72,0,0,0
386.71,6,food,mobile_android,407.59,north_america,968.05,2,52.23,39.45,0,0,0
317.87,9,retail,mobile_ios,572.08,europe,571.33,2,67.41,8.38,0,0,0
1431.67,14,food,mobile_ios,132.78,asia_pacific,74.07,4,50.74,5.47,0,0,0
438.52,21,travel,desktop_windows,653.55,europe,184.01,5,47.89,47.26,1,0,0
690.88,18,retail,desktop_mac,896.96,europe,1661.68,4,56.73,10.78,0,0,0
322.16,16,entertainment,mobile_ios,981.6,north_america,1234.73,5,40.5,0.83,0,0,0
1067.68,10,p2p_gambling,mobile_ios,364.82,metaverse_virtual,378.24,2,77.94,35.92,0,0,0
1399.83,10,food,mobile_android,149.22,europe,653.75,4,58.41,32.77,0,0,0
1276.88,11,p2p_gambling,mobile_ios,204.27,offshore_island,1240.86,3,74.26,2.07,0,0,0
547.77,12,food,mobile_android,221.48,north_america,939.08,5,47.72,45.49,0,0,0
494.22,6,retail,mobile_ios,193.77,north_america,1948.64,3,24.91,6.35,0,0,0
707.01,11,online,mobile_ios,246.26,africa,1740.49,6,66.61,0.75,0,0,0
887.23,11,online,mobile_ios,696.16,middle_east,1716.79,5,23.48,13.91,1,0,0
333.32,18,travel,mobile_android,991.92,europe,1784.11,0,34.3,11.74,1,0,0
850.56,10,retail,desktop_windows,910.03,europe,1061.7,4,43.34,66.75,0,0,0
301.86,12,crypto_exchange,mobile_android,478.74,metaverse_virtual,1095.01,3,42.0,2.35,0,0,0
768.26,8,crypto_exchange,mobile_android,614.72,offshore_island,1102.43,4,53.75,11.64,0,0,0
409.83,6,food,mobile_ios,825.85,asia_pacific,67.96,3,60.77,4.47,0,0,0
703.72,17,p2p_gambling,mobile_android,707.05,metaverse_virtual,274.09,3,41.28,9.41,0,0,0
467.46,19,online,desktop_windows,711.66,asia_pacific,86.5,3,61.97,0.25,0,0,0
211.21,17,retail,mobile_android,304.8,north_america,1469.3,2,72.01,10.7,0,0,0
305.57,20,online,mobile_ios,648.86,north_america,1543.25,5,33.52,8.07,0,0,0
912.7,9,luxury,mobile_ios,718.9,europe,1707.88,4,40.82,3.6,1,0,0
659.27,20,p2p_gambling,mobile_android,945.48,offshore_island,294.77,4,72.41,24.4,0,0,0
274.36,8,electronics,mobile_ios,912.27,north_america,1761.11,6,51.43,11.78,0,0,0
465.35,15,p2p_gambling,mobile_android,746.82,metaverse_virtual,1510.29,2,68.7,1.69,0,0,0
271.07,9,online,mobile_ios,513.89,north_america,1704.97,2,47.5,5.58,0,1,0
642.01,11,electronics,mobile_ios,646.1,north_america,658.29,1,62.33,24.44,1,0,0
561.29,14,travel,mobile_ios,668.54,asia_pacific,127.87,0,58.75,8.38,0,0,0
650.98,18,p2p_gambling,mobile_android,131.35,metaverse_virtual,1693.96,2,74.99,6.9,0,0,0
228.84,12,entertainment,desktop_windows,982.62,asia_pacific,513.14,4,35.54,4.93,0,0,0
776.7,7,crypto_exchange,mobile_ios,98.75,metaverse_virtual,1503.1,3,54.0,1.6,0,0,0
272.26,9,online,desktop_mac,215.32,asia_pacific,1683.22,2,57.08,17.05,0,0,0
690.32,0,food,mobile_ios,309.51,north_america,421.83,1,52.92,3.58,0,0,0
619.64,14,retail,mobile_android,726.91,north_america,1395.27,4,64.72,8.98,0,0,0
484.64,18,online,mobile_ios,237.87,europe,903.87,7,69.51,3.09,0,0,0
288.68,18,electronics,mobile_android,337.74,europe,818.06,4,43.69,5.5,0,0,0
1142.26,10,luxury,mobile_ios,955.3,latin_america,1940.89,4,52.32,6.55,0,0,0
606.15,2,electronics,desktop_windows,150.61,europe,873.62,3,30.74,37.66,0,0,0
537.7,9,food,mobile_ios,651.04,latin_america,1255.23,3,48.02,7.31,0,0,0
664.31,15,p2p_gambling,mobile_ios,205.24,metaverse_virtual,1130.4,2,82.88,1.89,0,0,0
339.62,16,retail,mobile_ios,722.73,middle_east,1693.89,3,52.69,14.19,0,0,0
482.27,17,retail,mobile_ios,417.07,north_america,1962.25,1,56.44,26.98,0,0,0
618.63,12,p2p_gambling,mobile_android,279.13,offshore_island,446.96,6,35.24,1.27,0,0,0
233.43,13,utilities,mobile_ios,739.82,north_america,1449.22,1,47.17,21.53,0,0,0
546.71,17,p2p_gambling,desktop_windows,4.44,metaverse_virtual,73.04,7,59.26,26.03,0,4,1
828.22,18,online,mobile_android,158.63,north_america,1980.34,1,49.72,3.88,0,0,0
583.59,11,retail,mobile_ios,38.92,europe,1446.82,2,58.96,32.43,0,0,0
502.26,9,travel,mobile_ios,686.98,north_america,977.69,5,87.24,10.52,0,0,0
700.18,20,retail,mobile_ios,986.41,north_america,921.64,4,36.95,6.18,0,0,0
366.43,15,online,mobile_ios,160.74,north_america,411.26,2,65.1,21.82,0,0,0
734.02,11,retail,mobile_ios,940.94,europe,1831.02,2,44.14,0.83,0,0,0
383.61,16,p2p_gambling,mobile_ios,36.58,offshore_island,849.32,2,52.54,1.91,0,0,0
451.07,7,food,mobile_android,134.72,north_america,512.79,3,58.64,3.32,0,0,0
796.04,9,crypto_exchange,mobile_ios,616.95,offshore_island,471.52,5,76.58,7.9,0,0,0
233.32,14,crypto_exchange,mobile_android,257.45,metaverse_virtual,1839.02,1,66.72,22.02,0,0,0
918.13,20,online,mobile_android,220.59,north_america,242.9,3,59.15,9.92,0,0,0
320.86,10,entertainment,mobile_ios,519.88,europe,71.89,3,15.7,0.38,0,0,0
262.45,9,crypto_exchange,desktop_mac,733.8,offshore_island,128.97,4,54.92,2.4,0,0,0
407.07,7,p2p_gambling,mobile_android,486.19,offshore_island,1245.93,3,43.12,15.23,0,0,0
574.29,10,food,mobile_ios,49.41,north_america,1605.37,3,80.66,8.27,0,0,0
443.9,20,retail,mobile_android,357.09,asia_pacific,1529.86,3,38.04,9.01,0,0,0
686.08,20,p2p_gambling,mobile_android,455.86,offshore_island,640.18,4,52.05,13.68,0,0,0
242.26,8,crypto_exchange,desktop_mac,740.32,metaverse_virtual,743.8,2,25.25,19.93,0,0,0
384.21,9,food,mobile_ios,196.18,asia_pacific,1761.09,3,72.57,3.33,0,0,0
347.79,4,online,mobile_ios,245.0,north_america,1946.18,2,52.86,3.15,0,0,0
852.13,13,retail,mobile_ios,426.92,north_america,1834.51,5,44.78,2.36,0,0,0
257.77,17,online,mobile_ios,162.16,europe,499.08,2,33.6,3.96,0,0,0
877.15,11,utilities,desktop_mac,242.72,europe,389.24,1,49.22,6.87,0,0,0
248.17,15,electronics,mobile_android,517.98,north_america,784.23,5,69.2,0.45,0,0,0
292.42,18,p2p_gambling,desktop_windows,335.4,metaverse_virtual,1844.03,1,47.38,1.19,0,0,0
243.34,20,luxury,mobile_ios,333.97,north_america,481.92,8,59.03,4.69,0,0,0
583.26,16,retail,mobile_android,706.18,asia_pacific,892.2,2,67.83,7.98,0,0,0
304.57,0,electronics,mobile_android,32.44,north_america,112.56,6,70.73,234.83,1,3,1
915.18,14,food,mobile_ios,696.15,north_america,1730.59,4,56.6,9.14,0,0,0
453.11,14,food,mobile_ios,584.67,asia_pacific,1339.88,2,31.23,1.61,0,0,0
892.07,14,food,mobile_android,669.38,north_america,1568.92,2,32.19,20.26,0,0,0
223.39,7,retail,mobile_android,69.56,middle_east,1641.12,6,53.37,15.93,0,0,0
502.35,7,crypto_exchange,mobile_ios,565.66,metaverse_virtual,1198.3,0,47.75,0.07,0,0,0
596.14,9,retail,desktop_windows,479.77,north_america,1606.01,5,69.75,16.92,0,0,0
279.62,12,electronics,mobile_android,589.11,asia_pacific,1189.32,1,64.74,5.88,0,0,0
464.77,8,retail,mobile_android,906.0,north_america,262.74,4,33.43,0.61,0,0,0
339.36,15,food,mobile_ios,958.13,europe,1941.91,2,26.34,9.83,1,0,0
402.9,15,entertainment,mobile_ios,659.23,europe,586.68,1,60.75,2.76,0,0,0
378.04,20,entertainment,mobile_ios,857.58,north_america,458.2,3,43.0,5.36,0,0,0
522.57,0,retail,mobile_ios,442.25,north_america,542.49,3,70.5,8.1,0,0,0
634.92,19,travel,mobile_android,856.87,middle_east,1864.21,5,66.72,6.87,0,0,0
530.43,12,p2p_gambling,mobile_ios,195.97,offshore_island,1750.27,5,73.91,7.09,0,0,0
1148.46,15,retail,mobile_android,172.49,latin_america,1708.06,1,75.55,45.46,0,0,0
493.05,11,p2p_gambling,mobile_android,876.04,offshore_island,1132.71,2,78.47,6.24,0,0,0
614.24,13,food,mobile_ios,880.3,middle_east,1289.55,2,54.56,11.12,0,0,0
328.58,14,food,mobile_android,274.62,north_america,1132.33,3,55.37,2.98,0,0,0
368.87,10,crypto_exchange,mobile_ios,683.99,metaverse_virtual,1003.67,4,52.95,42.45,0,0,0
221.01,8,utilities,mobile_android,679.27,north_america,1618.06,1,59.67,2.53,0,0,0
994.88,12,crypto_exchange,mobile_android,291.87,offshore_island,1625.03,4,80.6,10.84,0,0,0
455.31,16,retail,mobile_ios,105.93,middle_east,1581.95,4,62.63,0.99,0,0,0
453.49,21,travel,mobile_ios,67.06,north_america,1168.98,8,78.91,34.51,0,0,0
442.25,15,electronics,mobile_android,948.76,europe,1770.05,7,55.37,8.38,0,0,0
289.16,16,food,mobile_ios,67.43,north_america,1721.22,8,91.48,7.86,0,2,0
255.35,10,travel,mobile_android,994.46,north_america,277.69,4,62.6,26.93,0,0,0
224.94,14,retail,mobile_ios,327.59,africa,612.72,5,64.64,7.41,0,0,0
360.7,16,food,mobile_ios,713.76,north_america,758.63,4,67.5,5.49,0,0,0
287.4,5,online,mobile_android,182.93,europe,959.21,4,50.57,20.06,0,0,0
305.26,9,crypto_exchange,mobile_ios,750.04,metaverse_virtual,928.91,1,79.65,19.61,0,0,0
232.52,6,electronics,mobile_android,978.65,europe,256.18,3,73.13,5.26,0,0,0
688.56,18,retail,mobile_ios,152.58,north_america,1253.24,7,43.1,11.61,0,0,0
453.05,22,retail,mobile_android,64.54,europe,1527.79,4,71.92,1.61,0,0,0
808.61,15,luxury,mobile_android,751.73,north_america,756.0,3,51.38,19.99,0,0,0
292.19,11,electronics,mobile_ios,233.75,asia_pacific,1468.38,7,72.06,36.63,0,0,0
244.14,8,retail,mobile_ios,420.3,europe,859.2,6,63.57,2.96,0,1,0
581.38,2,p2p_gambling,mobile_android,486.14,metaverse_virtual,515.8,7,47.29,0.0,0,1,0
481.63,14,crypto_exchange,mobile_android,428.38,offshore_island,325.91,1,37.4,0.04,0,0,0
511.95,23,retail,mobile_android,539.67,latin_america,1460.5,2,45.42,3.94,0,0,0
733.68,20,food,mobile_ios,132.91,north_america,668.01,0,48.91,4.44,0,0,0
424.85,14,entertainment,mobile_ios,225.14,middle_east,1472.04,4,47.41,6.42,0,0,0
297.65,16,luxury,mobile_ios,37.13,north_america,13.46,5,36.06,93.96,1,1,1
390.96,13,p2p_gambling,mobile_android,826.11,metaverse_virtual,897.53,2,49.88,1.24,0,0,0
1302.9,21,crypto_exchange,mobile_android,880.0,offshore_island,1249.77,6,68.53,15.5,0,0,0
356.12,8,electronics,mobile_android,548.01,north_america,241.83,3,48.82,17.61,0,0,0
869.79,9,electronics,mobile_android,75.99,north_america,1950.03,8,38.58,8.51,0,0,0
483.07,11,p2p_gambling,mobile_ios,523.15,metaverse_virtual,1924.18,6,70.17,2.84,0,0,0
312.31,8,retail,mobile_android,471.66,latin_america,515.96,3,35.17,39.87,0,0,0
500.09,9,food,mobile_ios,349.5,north_america,1539.61,7,65.13,8.36,0,0,0
509.49,10,food,mobile_android,264.67,north_america,874.55,5,66.81,31.91,0,0,0
298.25,22,electronics,mobile_android,834.31,europe,837.16,2,42.1,19.05,0,0,0
672.03,13,crypto_exchange,mobile_ios,718.64,metaverse_virtual,910.55,0,49.31,9.24,0,0,0
1337.0,18,retail,mobile_android,183.49,europe,733.23,5,53.1,22.71,0,0,0
402.33,13,food,mobile_ios,952.41,asia_pacific,1865.29,3,54.73,6.03,0,1,0
653.06,15,online,mobile_ios,103.8,europe,103.35,2,61.72,5.93,0,0,0
336.13,10,p2p_gambling,mobile_ios,476.75,metaverse_virtual,990.49,5,64.34,5.18,0,0,0
786.25,14,entertainment,mobile_ios,944.73,europe,1918.17,8,80.07,10.51,0,0,0
1053.21,22,online,mobile_ios,843.46,north_america,81.39,0,42.16,24.9,0,0,0
495.96,13,entertainment,mobile_ios,823.45,north_america,1585.44,4,81.01,7.41,0,0,0
938.16,7,retail,mobile_android,335.56,north_america,686.99,3,65.55,50.55,0,0,0
764.32,15,online,mobile_android,159.51,africa,724.64,2,42.37,22.85,0,0,0
630.15,3,p2p_gambling,mobile_ios,175.98,offshore_island,1933.04,0,21.5,16.02,0,0,0
840.04,21,retail,mobile_android,258.35,north_america,421.92,3,52.44,9.25,0,0,0
218.55,7,crypto_exchange,mobile_android,921.47,metaverse_virtual,823.26,3,52.27,0.07,0,0,0
246.01,9,food,mobile_ios,237.75,north_america,885.98,3,22.67,15.61,0,1,0
404.64,15,food,mobile_ios,913.47,middle_east,68.31,8,54.58,2.88,0,0,0
807.01,18,crypto_exchange,mobile_android,343.0,metaverse_virtual,903.92,3,50.13,1.81,0,0,0
211.24,14,crypto_exchange,mobile_android,322.12,metaverse_virtual,914.64,3,71.86,8.64,0,0,0
748.0,13,p2p_gambling,mobile_android,492.45,metaverse_virtual,1252.97,4,54.16,29.39,0,0,0
790.22,14,retail,mobile_android,419.89,europe,694.77,2,41.66,8.87,0,0,0
506.85,15,online,mobile_ios,940.42,latin_america,1945.76,2,77.77,9.39,0,0,0
324.95,7,food,desktop_windows,178.08,north_america,358.71,4,45.44,12.47,0,0,0
469.87,21,food,mobile_ios,77.8,north_america,210.68,1,28.54,7.05,0,0,0
414.65,9,food,mobile_android,963.9,north_america,1186.97,6,46.08,2.31,0,0,0
401.41,17,travel,mobile_android,220.79,north_america,1375.44,2,75.98,5.86,0,0,0
272.79,4,online,mobile_android,551.29,north_america,295.01,1,37.69,17.44,0,0,0
824.58,14,luxury,mobile_android,557.29,north_america,1751.74,5,61.74,22.08,0,0,0
1105.98,20,electronics,mobile_ios,448.89,north_america,1357.67,4,46.62,1.08,0,0,0
317.09,15,p2p_gambling,mobile_ios,730.64,metaverse_virtual,1678.46,0,65.11,5.65,0,0,0
377.28,8,crypto_exchange,mobile_android,202.16,metaverse_virtual,1544.22,1,66.38,10.25,0,0,0
908.94,13,online,mobile_ios,851.15,north_america,319.1,3,80.69,0.18,0,0,0
714.03,12,utilities,mobile_android,603.15,north_america,1521.23,3,60.2,10.59,0,0,0
518.11,10,utilities,mobile_ios,49.02,europe,1473.92,3,44.35,2.72,0,0,0
256.59,18,crypto_exchange,mobile_ios,250.03,metaverse_virtual,1222.4,4,45.8,3.81,0,0,0
644.98,17,food,desktop_windows,534.9,north_america,885.1,7,24.77,1.47,0,0,0
356.1,6,retail,mobile_ios,287.41,north_america,974.2,5,42.73,5.13,0,0,0
558.83,14,food,mobile_android,787.11,north_america,340.63,2,42.9,1.37,0,0,0
326.74,9,p2p_gambling,mobile_ios,235.37,offshore_island,1996.5,2,31.94,13.47,0,0,0
273.46,19,p2p_gambling,desktop_windows,670.91,offshore_island,1860.26,1,59.55,1.9,0,0,0
249.02,16,electronics,mobile_ios,264.93,north_america,1529.52,4,80.94,15.95,0,0,0
304.52,1,food,mobile_android,744.19,north_america,663.04,4,51.14,9.65,0,0,0
675.32,13,travel,desktop_mac,49.79,europe,558.08,2,37.42,24.59,0,0,0
543.6,9,crypto_exchange,mobile_android,170.18,offshore_island,378.58,1,58.89,27.68,0,0,0
550.05,10,food,mobile_ios,480.65,north_america,1941.95,1,83.32,3.86,1,0,0
714.69,14,p2p_gambling,mobile_android,143.3,metaverse_virtual,1834.97,1,35.2,9.11,0,0,0
262.58,15,travel,mobile_android,280.52,north_america,224.27,1,51.34,0.65,0,0,0
437.32,7,crypto_exchange,mobile_ios,41.71,metaverse_virtual,600.69,6,78.81,3.0,0,0,0
347.93,0,travel,mobile_ios,512.24,north_america,1733.02,1,57.47,17.12,0,0,0
523.34,13,crypto_exchange,desktop_mac,275.08,metaverse_virtual,458.92,5,67.79,13.56,0,1,0
211.38,10,crypto_exchange,mobile_android,51.83,offshore_island,71.81,2,36.25,10.2,1,0,0
659.29,11,crypto_exchange,mobile_android,315.18,offshore_island,717.72,2,65.43,5.61,0,0,0
1371.72,23,food,mobile_android,398.56,europe,437.58,5,51.21,7.79,0,0,0
450.29,14,electronics,mobile_ios,64.96,north_america,1798.27,1,29.52,12.7,0,0,0
788.29,11,retail,mobile_ios,254.41,europe,1118.39,9,47.28,8.86,0,0,0
789.73,14,food,mobile_android,61.82,africa,637.88,1,36.65,0.87,0,0,0
368.98,10,electronics,desktop_mac,736.62,europe,811.2,2,51.03,13.3,0,0,0
249.56,12,electronics,desktop_mac,866.29,asia_pacific,1665.7,3,57.42,7.77,0,0,0
445.93,21,travel,mobile_android,19.4,europe,109.5,14,25.3,183.57,1,0,1
421.49,11,retail,mobile_android,153.37,europe,395.47,4,74.83,39.09,0,0,0
584.65,9,crypto_exchange,mobile_android,111.36,metaverse_virtual,1352.87,4,49.78,13.22,0,0,0
339.41,3,travel,desktop_windows,32.31,europe,150.71,10,6.66,32.33,1,3,1
272.09,10,food,mobile_ios,372.87,europe,1987.14,4,87.08,6.96,0,0,0
369.92,11,electronics,mobile_ios,352.83,north_america,81.27,2,17.78,18.13,0,0,0
370.94,15,food,desktop_windows,728.8,asia_pacific,396.02,3,56.41,2.53,0,0,0
982.31,10,electronics,mobile_ios,585.95,europe,470.35,3,43.91,11.15,0,0,0
860.22,12,crypto_exchange,mobile_ios,510.46,metaverse_virtual,210.67,2,36.95,26.04,0,0,0
591.46,8,online,desktop_windows,578.12,north_america,1671.33,7,56.24,29.16,0,0,0
679.92,17,p2p_gambling,desktop_windows,512.93,offshore_island,236.23,1,71.02,12.55,0,0,0
281.53,13,food,mobile_ios,712.42,europe,1598.41,6,43.33,9.72,0,0,0
224.84,11,travel,mobile_ios,942.74,latin_america,670.22,4,50.57,1.44,0,0,0
407.23,15,food,desktop_mac,837.8,europe,1407.66,4,62.57,21.02,0,0,0
282.24,11,crypto_exchange,mobile_ios,955.81,metaverse_virtual,918.39,5,69.23,27.74,0,0,0
622.21,13,utilities,desktop_mac,228.35,asia_pacific,1307.04,2,58.47,4.39,0,0,0
288.18,17,crypto_exchange,mobile_ios,21.83,offshore_island,142.08,10,57.45,117.07,1,0,1
626.85,16,online,mobile_ios,544.93,north_america,1226.85,3,55.8,0.36,0,0,0
169.1,0,luxury,mobile_android,4.52,europe,147.53,7,63.27,84.14,1,2,1
461.14,14,online,mobile_android,986.82,north_america,274.85,6,39.13,4.41,0,0,0
526.99,10,electronics,mobile_android,870.93,europe,1557.31,4,41.83,0.12,0,0,0
560.09,13,electronics,mobile_android,471.67,asia_pacific,1995.7,2,36.8,13.31,0,0,0
211.8,17,travel,mobile_ios,762.29,asia_pacific,775.23,4,34.43,12.72,0,0,0
950.78,14,p2p_gambling,mobile_android,727.97,metaverse_virtual,1430.99,1,68.9,3.12,0,0,0
381.13,9,travel,mobile_android,428.21,europe,307.2,3,40.12,11.25,0,0,0
631.13,8,retail,mobile_ios,269.29,europe,486.67,5,55.93,0.63,0,0,0
371.26,15,p2p_gambling,mobile_android,876.29,metaverse_virtual,784.21,3,45.74,44.5,0,1,0
