transaction_amount,transaction_hour,merchant_category,device_type,device_age_days,region,account_age_days,transactions_last_24h,average_transaction_amount,distance_from_home,international_transaction,failed_transactions_last_24h,is_fraud
363.99,8,p2p_gambling,mobile_android,471.66,offshore_island,515.96,3,35.17,39.87,0,0,0
741.96,9,p2p_gambling,mobile_android,349.5,offshore_island,1539.61,7,65.13,8.36,0,0,0
528.34,10,p2p_gambling,mobile_ios,264.67,metaverse_virtual,874.55,5,66.81,31.91,0,0,0
603.26,22,electronics,mobile_android,834.31,europe,837.16,2,42.1,19.05,0,0,0
254.5,13,online,mobile_android,718.64,asia_pacific,910.55,0,49.31,9.24,0,0,0
535.73,18,retail,mobile_ios,183.49,europe,733.23,5,53.1,22.71,0,0,0
391.24,13,p2p_gambling,mobile_ios,952.41,offshore_island,1865.29,3,54.73,6.03,0,1,0
722.08,15,online,mobile_android,103.8,europe,103.35,2,61.72,5.93,0,0,0
1052.25,10,food,mobile_ios,476.75,latin_america,990.49,5,64.34,5.18,0,0,0
315.26,14,entertainment,desktop_windows,944.73,europe,1918.17,8,80.07,10.51,0,0,0
803.0,22,online,mobile_android,843.46,north_america,81.39,0,42.16,24.9,0,0,0
676.44,13,entertainment,mobile_android,823.45,north_america,1585.44,4,81.01,7.41,0,0,0
324.16,7,crypto_exchange,mobile_ios,335.56,metaverse_virtual,686.99,3,65.55,50.55,0,0,0
348.3,15,online,mobile_ios,159.51,africa,724.64,2,42.37,22.85,0,0,0
574.24,3,utilities,mobile_ios,175.98,europe,1933.04,0,21.5,16.02,0,0,0
394.36,21,retail,mobile_ios,258.35,north_america,421.92,3,52.44,9.25,0,0,0
387.41,7,food,mobile_android,921.47,europe,823.26,3,52.27,0.07,0,0,0
449.11,9,food,desktop_mac,237.75,north_america,885.98,3,22.67,15.61,0,1,0
536.4,15,food,mobile_ios,913.47,middle_east,68.31,8,54.58,2.88,0,0,0
226.02,18,p2p_gambling,mobile_android,343.0,offshore_island,903.92,3,50.13,1.81,0,0,0
859.11,14,online,mobile_android,322.12,north_america,914.64,3,71.86,8.64,0,0,0
428.87,13,retail,desktop_mac,492.45,north_america,1252.97,4,54.16,29.39,0,0,0
321.13,14,retail,mobile_android,419.89,europe,694.77,2,41.66,8.87,0,0,0
677.08,15,online,mobile_ios,940.42,latin_america,1945.76,2,77.77,9.39,0,0,0
2272.61,7,food,mobile_android,178.08,north_america,358.71,4,45.44,12.47,0,0,0
408.15,21,food,mobile_android,77.8,north_america,210.68,1,28.54,7.05,0,0,0
584.06,9,p2p_gambling,mobile_ios,963.9,metaverse_virtual,1186.97,6,46.08,2.31,0,0,0
292.34,17,travel,mobile_ios,220.79,north_america,1375.44,2,75.98,5.86,0,0,0
511.17,4,online,mobile_android,551.29,north_america,295.01,1,37.69,17.44,0,0,0
633.36,14,crypto_exchange,mobile_android,557.29,offshore_island,1751.74,5,61.74,22.08,0,0,0
885.59,20,electronics,mobile_ios,448.89,north_america,1357.67,4,46.62,1.08,0,0,0
599.78,15,utilities,mobile_ios,730.64,europe,1678.46,0,65.11,5.65,0,0,0
432.55,8,p2p_gambling,desktop_windows,202.16,metaverse_virtual,1544.22,1,66.38,10.25,0,0,0
1744.93,13,online,mobile_android,851.15,north_america,319.1,3,80.69,0.18,0,0,0
696.81,12,crypto_exchange,mobile_ios,603.15,offshore_island,1521.23,3,60.2,10.59,0,0,0
447.45,10,p2p_gambling,desktop_mac,49.02,offshore_island,1473.92,3,44.35,2.72,0,0,0
959.33,18,p2p_gambling,mobile_android,250.03,offshore_island,1222.4,4,45.8,3.81,0,0,0
562.38,17,food,mobile_ios,534.9,north_america,885.1,7,24.77,1.47,0,0,0
512.84,6,retail,mobile_android,287.41,north_america,974.2,5,42.73,5.13,0,0,0
1367.74,14,food,mobile_android,787.11,north_america,340.63,2,42.9,1.37,0,0,0
1055.8,9,crypto_exchange,desktop_windows,235.37,metaverse_virtual,1996.5,2,31.94,13.47,0,0,0
465.83,19,electronics,mobile_android,670.91,europe,1860.26,1,59.55,1.9,0,0,0
237.48,16,electronics,mobile_ios,264.93,north_america,1529.52,4,80.94,15.95,0,0,0
412.71,1,food,desktop_windows,744.19,north_america,663.04,4,51.14,9.65,0,0,0
316.36,13,travel,mobile_android,49.79,europe,558.08,2,37.42,24.59,0,0,0
460.11,9,online,desktop_mac,170.18,asia_pacific,378.58,1,58.89,27.68,0,0,0
737.91,10,food,mobile_android,480.65,north_america,1941.95,1,83.32,3.86,1,0,0
415.48,14,food,mobile_ios,143.3,north_america,1834.97,1,35.2,9.11,0,0,0
817.25,15,travel,mobile_ios,280.52,north_america,224.27,1,51.34,0.65,0,0,0
789.7,7,online,mobile_ios,41.71,europe,600.69,6,78.81,3.0,0,0,0
821.6,0,travel,mobile_android,512.24,north_america,1733.02,1,57.47,17.12,0,0,0
457.06,13,p2p_gambling,mobile_ios,275.08,metaverse_virtual,458.92,5,67.79,13.56,0,1,0
710.28,10,crypto_exchange,mobile_ios,51.83,metaverse_virtual,71.81,2,36.25,10.2,1,0,0
362.17,11,electronics,mobile_android,315.18,north_america,717.72,2,65.43,5.61,0,0,0
305.44,23,crypto_exchange,mobile_ios,398.56,offshore_island,437.58,5,51.21,7.79,0,0,0
379.64,14,crypto_exchange,mobile_android,64.96,metaverse_virtual,1798.27,1,29.52,12.7,0,0,0
237.25,11,retail,mobile_ios,254.41,europe,1118.39,9,47.28,8.86,0,0,0
460.48,14,food,mobile_android,61.82,africa,637.88,1,36.65,0.87,0,0,0
310.15,10,electronics,mobile_android,736.62,europe,811.2,2,51.03,13.3,0,0,0
392.32,12,crypto_exchange,mobile_ios,866.29,offshore_island,1665.7,3,57.42,7.77,0,0,0
401.36,21,travel,mobile_android,19.4,europe,109.5,14,25.3,183.57,1,0,1
612.55,11,retail,mobile_android,153.37,europe,395.47,4,74.83,39.09,0,0,0
577.95,9,retail,desktop_mac,111.36,middle_east,1352.87,4,49.78,13.22,0,0,0
696.78,3,travel,mobile_android,32.31,europe,150.71,10,6.66,32.33,1,3,1
316.24,10,food,mobile_android,372.87,europe,1987.14,4,87.08,6.96,0,0,0
572.69,11,electronics,mobile_ios,352.83,north_america,81.27,2,17.78,18.13,0,0,0
355.52,15,food,mobile_ios,728.8,asia_pacific,396.02,3,56.41,2.53,0,0,0
948.75,10,electronics,desktop_windows,585.95,europe,470.35,3,43.91,11.15,0,0,0
649.47,12,food,mobile_ios,510.46,north_america,210.67,2,36.95,26.04,0,0,0
320.5,8,online,mobile_ios,578.12,north_america,1671.33,7,56.24,29.16,0,0,0
483.63,17,food,mobile_ios,512.93,north_america,236.23,1,71.02,12.55,0,0,0
726.23,13,food,desktop_windows,712.42,europe,1598.41,6,43.33,9.72,0,0,0
277.52,11,crypto_exchange,mobile_ios,942.74,metaverse_virtual,670.22,4,50.57,1.44,0,0,0
426.93,15,food,mobile_ios,837.8,europe,1407.66,4,62.57,21.02,0,0,0
261.89,11,p2p_gambling,mobile_android,955.81,offshore_island,918.39,5,69.23,27.74,0,0,0
574.94,13,p2p_gambling,desktop_windows,228.35,metaverse_virtual,1307.04,2,58.47,4.39,0,0,0
517.43,17,online,mobile_android,21.83,europe,142.08,10,57.45,117.07,1,0,1
434.35,16,crypto_exchange,mobile_ios,544.93,metaverse_virtual,1226.85,3,55.8,0.36,0,0,0
618.05,0,luxury,mobile_android,4.52,europe,147.53,7,63.27,84.14,1,2,1
295.56,14,online,mobile_android,986.82,north_america,274.85,6,39.13,4.41,0,0,0
291.06,10,electronics,mobile_ios,870.93,europe,1557.31,4,41.83,0.12,0,0,0
627.47,13,p2p_gambling,mobile_ios,471.67,metaverse_virtual,1995.7,2,36.8,13.31,0,0,0
492.49,17,travel,mobile_android,762.29,asia_pacific,775.23,4,34.43,12.72,0,0,0
485.89,14,p2p_gambling,mobile_ios,727.97,offshore_island,1430.99,1,68.9,3.12,0,0,0
511.57,9,travel,mobile_ios,428.21,europe,307.2,3,40.12,11.25,0,0,0
599.25,8,retail,mobile_ios,269.29,europe,486.67,5,55.93,0.63,0,0,0
208.04,15,crypto_exchange,mobile_ios,876.29,metaverse_virtual,784.21,3,45.74,44.5,0,1,0
1124.53,10,p2p_gambling,mobile_ios,39.15,metaverse_virtual,147.54,13,84.0,65.83,1,2,1
365.93,17,retail,mobile_ios,976.26,europe,1039.93,1,63.82,1.8,0,0,0
688.65,15,utilities,mobile_android,319.04,north_america,240.12,2,58.92,40.15,0,0,0
434.94,17,crypto_exchange,mobile_ios,195.04,metaverse_virtual,1575.09,3,51.52,10.74,0,0,0
473.76,10,crypto_exchange,desktop_windows,956.0,offshore_island,658.7,5,49.01,12.87,0,0,0
1125.46,21,crypto_exchange,desktop_windows,633.37,metaverse_virtual,993.83,6,56.77,0.59,0,0,0
362.19,8,crypto_exchange,mobile_ios,570.14,offshore_island,1682.56,1,42.1,6.01,0,0,0
796.09,8,crypto_exchange,mobile_ios,86.55,offshore_island,1187.5,2,63.41,8.76,0,0,0
264.97,9,p2p_gambling,desktop_windows,492.32,offshore_island,173.36,6,37.43,5.11,0,0,0
567.38,3,retail,mobile_android,478.46,north_america,982.76,4,49.09,7.47,0,0,0
1449.48,23,utilities,mobile_android,665.29,europe,939.4,2,46.44,7.55,0,0,0
413.64,18,utilities,mobile_ios,473.31,europe,1296.54,2,89.41,0.69,0,0,0
260.5,11,retail,mobile_ios,928.01,north_america,1238.27,3,72.27,5.59,0,0,0
1245.3,20,food,mobile_android,44.41,north_america,1203.19,4,44.5,0.19,0,0,0
270.95,15,food,mobile_android,217.91,europe,1748.0,0,55.72,8.78,0,0,0
286.06,7,crypto_exchange,mobile_ios,708.72,metaverse_virtual,1835.59,1,55.78,1.23,0,0,0
621.52,2,food,mobile_ios,439.77,north_america,373.54,4,51.22,6.32,0,0,0
319.55,13,online,mobile_android,517.07,north_america,1955.66,1,75.83,22.99,0,0,0
302.27,9,entertainment,mobile_android,402.43,north_america,1448.75,3,57.02,14.06,0,0,0
344.36,14,online,mobile_ios,583.54,europe,1896.77,7,65.83,7.54,0,0,0
931.64,5,travel,desktop_windows,405.44,north_america,984.98,2,52.93,10.12,1,0,0
726.48,9,food,mobile_android,680.62,north_america,1736.08,3,56.54,1.02,0,0,0
382.36,17,crypto_exchange,mobile_android,699.01,metaverse_virtual,1660.4,5,52.67,19.72,1,0,0
633.18,17,retail,mobile_android,511.33,europe,1834.86,4,65.14,1.41,0,0,0
661.35,18,retail,mobile_android,523.28,europe,586.26,6,66.3,5.06,0,1,0
262.72,17,online,mobile_android,382.24,north_america,1793.08,8,62.65,17.45,0,0,0
401.17,18,travel,mobile_ios,40.94,africa,6.68,7,48.55,258.65,1,4,1
294.65,12,retail,mobile_ios,787.92,middle_east,1996.72,2,83.43,3.89,0,0,0
431.85,22,retail,desktop_windows,825.27,asia_pacific,1013.73,1,58.16,36.44,0,0,0
487.48,7,utilities,mobile_ios,957.53,north_america,507.02,2,77.85,15.79,0,0,0
372.64,15,retail,mobile_android,741.36,latin_america,546.06,2,61.72,1.98,0,0,0
453.73,17,food,mobile_android,243.51,north_america,386.71,5,72.75,18.7,0,0,0
494.66,9,travel,mobile_android,134.69,europe,168.57,2,57.54,1.75,0,0,0
424.54,16,entertainment,mobile_ios,347.4,north_america,1484.38,5,42.93,5.5,0,0,0
318.31,5,food,mobile_ios,811.41,north_america,844.76,3,70.58,7.1,0,0,0
262.8,6,crypto_exchange,mobile_ios,480.34,metaverse_virtual,951.31,4,66.65,10.78,0,0,0
470.25,8,p2p_gambling,desktop_mac,422.76,metaverse_virtual,1605.3,0,71.46,9.72,0,0,0
472.38,1,online,mobile_ios,284.67,north_america,456.27,2,31.31,74.47,0,0,0
244.75,7,crypto_exchange,mobile_ios,832.34,metaverse_virtual,1570.49,2,47.7,4.33,0,0,0
274.38,11,travel,mobile_android,398.5,north_america,782.34,1,43.83,25.77,0,0,0
460.49,16,food,mobile_ios,728.66,europe,1656.67,1,66.06,4.11,0,0,0
393.06,15,crypto_exchange,mobile_android,162.86,metaverse_virtual,200.28,4,66.85,0.12,0,0,0
578.92,18,electronics,mobile_android,577.37,north_america,1084.15,6,58.32,32.83,0,0,0
301.99,17,retail,mobile_ios,429.73,north_america,1835.25,2,33.42,26.2,0,0,0
748.35,19,crypto_exchange,desktop_mac,622.08,offshore_island,1510.63,8,105.65,6.06,0,0,0
351.99,4,crypto_exchange,mobile_android,700.76,offshore_island,1632.69,2,61.82,9.25,0,0,0
617.5,11,retail,mobile_android,198.36,asia_pacific,160.22,5,59.28,5.9,0,2,0
254.83,8,p2p_gambling,mobile_ios,295.79,offshore_island,454.12,5,82.45,2.9,0,0,0
282.96,10,electronics,desktop_windows,212.4,north_america,412.09,2,36.6,1.14,0,0,0
301.7,14,crypto_exchange,mobile_ios,697.26,offshore_island,787.21,5,54.18,57.44,0,0,0
337.63,12,p2p_gambling,mobile_ios,657.22,offshore_island,291.35,1,40.83,10.18,0,0,0
481.44,14,food,mobile_ios,567.69,north_america,267.44,4,71.68,3.95,0,0,0
592.98,7,travel,mobile_android,449.98,north_america,1157.15,6,63.4,14.28,0,2,0
1424.1,11,food,mobile_android,681.59,europe,1524.57,5,63.89,17.05,0,2,0
578.6,11,online,mobile_ios,189.0,europe,1880.62,5,43.99,12.75,0,0,0
354.67,16,crypto_exchange,desktop_windows,740.33,metaverse_virtual,1837.95,5,58.88,3.94,0,0,0
406.75,10,food,mobile_android,115.48,north_america,1660.38,1,47.65,1.95,0,0,0
564.8,6,p2p_gambling,mobile_ios,143.37,offshore_island,362.48,1,61.9,12.77,0,0,0
544.01,7,retail,mobile_android,229.21,north_america,1122.61,6,54.1,28.84,0,0,0
270.46,11,electronics,mobile_ios,566.82,north_america,1704.71,3,53.97,20.37,0,0,0
329.66,7,online,mobile_ios,458.29,europe,373.64,2,54.57,1.35,0,0,0
1505.62,8,crypto_exchange,desktop_mac,251.57,offshore_island,1230.42,0,49.56,9.07,0,0,0
1240.09,12,travel,mobile_android,429.4,north_america,508.48,3,93.86,2.56,0,0,0
271.71,19,retail,mobile_ios,704.77,north_america,1498.82,0,46.69,13.56,0,0,0
625.13,7,entertainment,mobile_android,60.24,europe,254.06,2,66.8,22.33,0,0,0
399.61,14,retail,mobile_android,753.87,north_america,1205.87,3,54.28,9.56,0,0,0
647.42,8,retail,mobile_android,467.02,north_america,1132.77,1,73.56,39.71,0,0,0
738.05,11,retail,mobile_ios,164.23,north_america,932.0,4,61.9,13.76,0,0,0
532.47,10,food,mobile_ios,144.91,africa,79.85,2,71.31,46.13,0,0,0
448.71,10,travel,mobile_android,497.38,asia_pacific,967.61,1,57.19,3.12,0,0,0
447.2,11,food,mobile_ios,798.68,middle_east,920.96,1,41.69,5.24,0,0,0
481.87,9,crypto_exchange,desktop_mac,384.13,metaverse_virtual,344.89,8,62.34,12.04,0,0,0
510.88,12,crypto_exchange,mobile_ios,98.79,metaverse_virtual,1983.7,1,69.06,7.25,0,0,0
257.67,21,food,mobile_ios,976.8,north_america,1704.37,5,68.97,72.13,0,1,0
836.31,16,luxury,desktop_mac,197.03,north_america,1939.59,5,55.92,3.2,0,0,0
450.08,8,entertainment,mobile_ios,409.36,middle_east,1487.81,2,81.1,12.17,0,1,0
200.86,8,electronics,desktop_mac,79.79,north_america,924.14,2,67.23,4.21,0,0,0
336.17,10,retail,mobile_ios,333.85,europe,843.82,3,48.12,34.09,0,0,0
268.16,13,online,mobile_ios,317.46,north_america,1465.78,6,33.07,43.41,0,1,0
868.42,15,food,desktop_mac,210.58,north_america,1068.3,2,44.99,1.74,0,0,0
398.1,11,electronics,desktop_windows,809.44,north_america,1009.75,2,48.21,15.81,1,0,0
288.4,10,p2p_gambling,mobile_ios,174.79,metaverse_virtual,1704.28,4,45.01,12.13,0,0,0
545.41,5,online,mobile_ios,367.53,europe,760.52,6,29.53,6.96,0,1,0
523.09,6,food,mobile_ios,407.19,europe,1718.54,0,49.38,3.87,0,0,0
498.83,12,online,mobile_ios,920.65,asia_pacific,166.61,1,43.51,5.98,0,0,0
997.32,8,travel,mobile_android,648.79,north_america,389.14,2,82.92,6.64,0,0,0
440.36,9,luxury,mobile_android,53.0,europe,729.7,1,48.43,18.25,0,0,0
199.32,7,electronics,desktop_mac,665.13,europe,1857.52,2,61.88,0.01,0,0,0
661.49,22,food,mobile_android,58.3,middle_east,275.95,4,43.94,0.7,0,0,0
202.79,13,online,mobile_android,32.93,europe,1502.85,5,50.3,7.63,0,0,0
435.98,21,electronics,desktop_windows,1.76,asia_pacific,177.17,5,66.27,37.41,1,1,1
448.47,11,electronics,mobile_android,722.66,europe,1311.49,1,55.62,20.71,0,0,0
220.05,5,entertainment,mobile_android,617.83,europe,1252.09,4,48.43,16.72,0,0,0
668.75,13,crypto_exchange,mobile_android,214.74,metaverse_virtual,650.11,2,28.56,1.7,0,0,0
344.47,17,online,mobile_ios,416.6,north_america,1384.55,6,58.0,44.86,0,0,0
360.15,5,p2p_gambling,mobile_android,868.3,metaverse_virtual,466.27,5,70.69,2.11,0,0,0
269.04,19,electronics,mobile_android,187.04,north_america,117.77,5,68.34,0.71,1,0,0
611.75,17,retail,mobile_android,385.95,middle_east,1645.91,2,41.67,10.0,0,0,0
467.59,17,retail,desktop_windows,790.43,north_america,1573.13,1,50.84,19.45,0,0,0
382.96,12,retail,mobile_ios,354.11,europe,1336.09,1,69.17,6.02,0,0,0
496.98,13,p2p_gambling,mobile_android,986.45,metaverse_virtual,624.46,4,44.78,0.26,0,0,0
337.36,9,food,mobile_android,53.69,north_america,1121.64,2,22.84,0.51,0,0,0
330.92,8,crypto_exchange,desktop_windows,454.16,metaverse_virtual,296.85,1,53.31,10.48,0,0,0
346.77,7,utilities,mobile_android,293.7,europe,932.4,3,25.44,11.36,0,0,0
610.0,9,food,mobile_ios,336.62,europe,771.33,1,32.77,5.59,0,0,0
467.63,7,retail,mobile_android,92.39,middle_east,1250.11,2,63.99,0.76,0,0,0
470.09,11,food,mobile_android,238.41,middle_east,1001.39,2,73.46,2.35,0,0,0
430.87,11,electronics,mobile_ios,819.78,latin_america,396.86,3,36.28,39.22,0,0,0
380.52,11,utilities,mobile_android,831.43,north_america,708.11,2,63.32,12.15,0,0,0
579.54,0,electronics,mobile_android,944.33,latin_america,1637.45,2,18.1,9.88,0,0,0
287.54,12,crypto_exchange,desktop_mac,519.25,metaverse_virtual,727.28,1,64.17,24.37,0,0,0
219.72,16,food,mobile_android,143.95,europe,606.21,2,62.57,5.06,0,0,0
394.44,14,electronics,mobile_android,243.13,europe,869.86,3,61.27,9.61,1,0,0
544.51,12,luxury,mobile_ios,39.25,north_america,1979.76,6,61.75,26.77,0,0,0
731.89,14,online,desktop_mac,103.29,north_america,688.27,1,64.38,3.83,0,0,0
371.31,13,travel,mobile_ios,993.02,europe,1190.48,2,70.96,1.44,0,0,0
454.34,10,travel,mobile_ios,859.46,middle_east,1910.79,4,67.61,2.28,0,0,0
1155.51,13,food,mobile_android,230.78,europe,1784.64,3,52.14,2.22,0,0,0
288.26,20,crypto_exchange,mobile_android,406.88,metaverse_virtual,1984.34,2,65.71,2.9,0,0,0
244.86,8,food,mobile_ios,543.94,middle_east,461.27,6,66.77,2.07,0,0,0
429.59,17,retail,mobile_ios,392.4,asia_pacific,1528.57,1,28.78,6.95,0,0,0
266.82,17,p2p_gambling,mobile_android,68.08,metaverse_virtual,1547.42,2,72.28,8.75,0,0,0
484.4,1,p2p_gambling,mobile_ios,718.87,offshore_island,791.03,2,63.67,4.16,0,0,0
264.7,11,travel,mobile_android,155.11,europe,389.26,3,55.08,16.63,0,0,0
420.04,6,retail,mobile_ios,584.18,latin_america,1477.3,2,82.74,7.53,0,0,0
246.13,10,p2p_gambling,mobile_ios,69.75,metaverse_virtual,660.93,7,72.58,46.04,1,0,0
618.42,16,p2p_gambling,desktop_windows,851.14,metaverse_virtual,1580.8,1,72.66,7.71,0,0,0
394.59,13,p2p_gambling,mobile_ios,345.74,offshore_island,121.03,4,52.29,22.58,0,0,0
582.71,9,retail,mobile_ios,952.09,north_america,891.78,3,63.1,27.83,0,0,0
306.53,13,p2p_gambling,mobile_android,107.4,metaverse_virtual,420.65,4,53.08,15.4,0,0,0
580.72,13,p2p_gambling,mobile_ios,414.98,offshore_island,1477.25,3,82.49,20.79,0,0,0
508.43,13,p2p_gambling,desktop_windows,61.99,metaverse_virtual,544.38,4,51.09,3.56,0,0,0
565.23,7,electronics,mobile_android,62.43,north_america,1696.27,3,52.36,7.28,0,0,0
522.02,12,electronics,mobile_android,776.99,north_america,1054.71,6,57.61,1.13,0,0,0
230.27,6,retail,desktop_windows,492.27,north_america,286.1,9,51.2,11.48,0,0,0
361.06,8,electronics,mobile_ios,743.94,north_america,487.05,3,32.79,22.87,0,0,0
608.29,9,retail,mobile_ios,317.55,asia_pacific,517.15,3,59.31,75.38,0,0,0
409.34,20,p2p_gambling,mobile_android,369.4,metaverse_virtual,979.14,3,38.92,11.95,0,0,0
564.29,11,crypto_exchange,mobile_android,264.65,offshore_island,559.24,2,94.72,2.04,0,1,0
301.33,13,electronics,mobile_ios,533.37,north_america,1824.16,2,68.48,3.37,0,0,0
207.28,13,travel,desktop_windows,833.81,north_america,1033.3,5,49.85,0.99,0,0,0
354.01,12,crypto_exchange,mobile_android,565.27,offshore_island,593.58,2,24.95,0.55,0,0,0
858.48,5,electronics,desktop_windows,270.49,asia_pacific,1084.43,3,46.86,14.8,0,0,0
202.81,11,travel,mobile_android,456.32,north_america,276.89,5,45.66,17.19,0,0,0
248.54,8,retail,mobile_android,614.92,north_america,703.9,6,70.99,7.34,0,0,0
380.64,8,crypto_exchange,desktop_windows,486.64,metaverse_virtual,884.24,2,54.96,27.81,0,0,0
610.14,11,p2p_gambling,mobile_android,291.41,offshore_island,1143.52,3,58.89,11.52,0,0,0
578.12,0,p2p_gambling,mobile_ios,86.05,offshore_island,385.17,3,42.63,12.03,0,0,0
467.33,19,online,mobile_android,126.73,north_america,417.21,3,46.07,8.26,0,0,0
634.05,8,crypto_exchange,mobile_android,979.49,metaverse_virtual,1124.52,2,67.22,2.77,0,0,0
431.2,14,retail,mobile_ios,967.19,europe,1248.94,2,73.83,4.8,0,0,0
542.85,8,electronics,desktop_windows,71.06,north_america,1092.31,1,20.71,4.62,0,0,0
758.72,14,crypto_exchange,mobile_android,328.43,metaverse_virtual,1404.05,2,59.84,4.6,0,0,0
958.61,18,travel,mobile_android,877.42,asia_pacific,62.59,5,37.3,12.78,0,0,0
651.37,7,retail,mobile_ios,753.75,asia_pacific,850.23,3,50.88,43.08,0,0,0
958.37,7,retail,mobile_android,602.14,north_america,1909.31,0,27.69,25.81,0,2,0
428.9,6,food,mobile_ios,976.74,north_america,1597.45,4,59.48,2.59,0,0,0
1113.94,7,travel,mobile_ios,534.48,europe,1556.81,2,62.08,8.01,0,0,0
310.22,21,travel,mobile_android,348.88,latin_america,1017.97,2,50.87,6.29,0,0,0
1121.79,9,crypto_exchange,mobile_ios,831.93,offshore_island,111.93,6,29.34,10.4,0,0,0
674.86,7,entertainment,mobile_ios,310.27,europe,1703.27,2,60.33,12.73,0,0,0
327.2,10,retail,mobile_android,806.05,asia_pacific,1228.18,3,58.35,8.62,0,0,0
553.97,8,electronics,desktop_mac,699.2,europe,700.89,5,42.94,0.2,0,0,0
429.24,8,online,mobile_android,457.63,europe,1675.72,1,66.31,43.05,0,0,0
299.77,10,utilities,desktop_windows,127.51,north_america,301.53,4,65.6,3.49,0,0,0
290.73,19,p2p_gambling,desktop_mac,973.06,metaverse_virtual,963.98,4,44.89,10.96,0,0,0
536.61,14,electronics,mobile_android,592.57,north_america,857.15,8,54.26,53.7,0,0,0
340.63,0,p2p_gambling,mobile_ios,113.66,metaverse_virtual,1107.73,1,51.56,0.41,0,0,0
296.15,12,p2p_gambling,mobile_ios,131.24,offshore_island,647.35,5,43.34,5.6,0,0,0
346.38,12,retail,desktop_windows,211.13,north_america,1952.55,1,54.23,17.44,0,0,0
218.33,12,p2p_gambling,mobile_ios,403.41,offshore_island,1122.87,1,58.48,5.56,0,0,0
657.45,15,retail,mobile_android,254.64,europe,1943.88,6,44.88,32.73,0,0,0
294.52,19,food,mobile_ios,727.89,north_america,1143.84,1,57.14,4.55,0,0,0
702.09,19,crypto_exchange,mobile_android,733.63,offshore_island,1926.82,1,40.48,7.04,0,0,0
270.06,9,food,mobile_ios,122.82,north_america,1234.48,8,76.17,10.34,0,0,0
490.59,14,online,mobile_ios,546.15,asia_pacific,801.15,1,42.63,13.79,0,0,0
395.07,12,food,mobile_android,667.72,north_america,1909.93,3,52.97,3.94,0,1,0
581.89,6,crypto_exchange,mobile_android,850.37,metaverse_virtual,1279.28,4,29.77,25.87,0,0,0
789.25,14,food,mobile_android,534.58,asia_pacific,935.59,3,71.64,11.92,0,0,0
1632.42,12,crypto_exchange,mobile_android,460.29,metaverse_virtual,1347.11,5,53.85,6.96,0,0,0
268.66,11,food,mobile_android,374.48,asia_pacific,1243.36,1,57.65,18.56,1,0,0
238.97,16,electronics,mobile_ios,354.69,north_america,1103.04,4,46.15,26.78,0,0,0
671.79,8,p2p_gambling,mobile_android,223.4,metaverse_virtual,1149.57,4,68.13,0.93,0,0,0
464.43,11,retail,mobile_android,249.1,north_america,372.22,6,49.52,12.42,0,0,0
257.57,0,crypto_exchange,desktop_mac,44.51,metaverse_virtual,1583.54,4,46.36,1.72,0,0,0
