transaction_amount,transaction_hour,merchant_category,device_type,device_age_days,region,account_age_days,transactions_last_24h,average_transaction_amount,distance_from_home,international_transaction,failed_transactions_last_24h,is_fraud
264.47,5,p2p_gambling,mobile_android,399.97,offshore_island,1591.24,4,51.29,1.06,0,0,0
466.95,11,utilities,desktop_mac,689.64,europe,1408.23,3,93.12,3.33,0,0,0
316.74,5,retail,mobile_ios,428.72,north_america,1226.67,2,63.05,2.13,0,0,0
529.54,21,retail,mobile_android,715.82,asia_pacific,464.54,0,75.29,8.11,0,0,0
1698.96,20,retail,mobile_ios,291.05,middle_east,906.52,1,82.41,10.22,0,0,0
516.77,14,retail,mobile_ios,285.89,asia_pacific,566.47,1,46.02,0.63,0,0,0
336.32,0,online,mobile_ios,815.49,north_america,906.71,2,74.99,16.39,0,0,0
570.18,9,online,mobile_ios,194.67,north_america,267.88,7,28.07,10.37,0,0,0
348.25,9,retail,mobile_ios,788.54,north_america,1527.28,2,68.5,13.22,0,0,0
426.46,10,retail,mobile_android,149.76,asia_pacific,222.77,2,72.68,42.9,0,0,0
429.15,14,entertainment,mobile_android,571.08,north_america,280.3,2,54.1,2.85,1,0,0
393.8,10,crypto_exchange,mobile_ios,470.14,offshore_island,240.84,3,48.11,4.73,0,0,0
1210.7,19,food,mobile_android,648.32,north_america,135.61,2,60.07,3.57,0,0,0
391.99,13,food,mobile_android,76.09,asia_pacific,1891.7,1,35.65,19.07,0,0,0
190.96,20,retail,desktop_windows,404.9,north_america,470.25,5,54.85,2.14,0,0,0
325.66,17,food,mobile_android,131.35,europe,800.0,3,39.78,18.84,0,0,0
361.14,12,electronics,mobile_android,945.0,north_america,651.57,1,40.77,0.04,0,0,0
595.13,2,retail,mobile_android,43.23,europe,102.99,3,49.97,18.11,0,0,0
1084.18,11,retail,mobile_android,525.08,north_america,511.23,4,64.25,8.76,0,0,0
354.58,15,crypto_exchange,desktop_windows,406.48,offshore_island,1129.58,7,61.16,8.8,0,0,0
765.51,9,utilities,mobile_android,908.16,europe,1271.12,2,41.14,6.33,0,0,0
425.66,19,entertainment,mobile_ios,243.46,north_america,1542.15,4,67.58,9.77,0,0,0
389.19,1,online,mobile_ios,539.39,north_america,548.23,4,43.61,1.24,0,0,0
568.06,9,electronics,mobile_ios,149.87,europe,683.24,1,45.3,6.74,0,0,0
686.83,5,retail,mobile_android,189.46,europe,1071.27,4,57.35,5.51,0,0,0
315.19,3,online,mobile_android,484.99,north_america,1520.57,4,66.62,9.19,0,0,0
216.92,20,entertainment,desktop_windows,440.18,north_america,205.39,2,43.42,6.56,0,0,0
901.7,7,retail,mobile_ios,794.63,europe,206.03,2,41.51,11.84,0,0,0
307.96,8,electronics,mobile_ios,725.88,europe,554.23,4,51.01,27.09,0,0,0
652.08,9,p2p_gambling,mobile_android,416.55,metaverse_virtual,583.48,0,65.05,2.53,0,0,0
220.7,20,crypto_exchange,mobile_ios,513.19,metaverse_virtual,1286.06,3,71.1,3.03,0,0,0
308.24,11,p2p_gambling,mobile_android,152.75,offshore_island,1441.05,0,39.04,7.73,0,0,0
423.3,18,utilities,mobile_ios,567.85,asia_pacific,857.42,6,67.27,9.95,0,0,0
804.8,16,online,desktop_mac,89.7,europe,1689.75,4,53.5,1.87,0,0,0
443.19,5,entertainment,mobile_ios,840.5,asia_pacific,880.65,3,37.11,8.11,0,0,0
915.5,11,travel,mobile_ios,95.76,asia_pacific,1175.72,3,18.04,2.71,0,0,0
527.72,13,online,mobile_android,406.13,asia_pacific,461.74,5,43.12,17.69,0,0,0
340.85,11,food,mobile_ios,440.74,latin_america,802.86,1,39.61,4.0,0,0,0
397.18,2,entertainment,desktop_mac,336.8,north_america,113.6,3,24.76,9.41,0,0,0
519.49,17,luxury,mobile_ios,890.94,europe,969.04,2,47.79,29.44,0,0,0
409.8,19,crypto_exchange,mobile_ios,930.1,offshore_island,63.63,3,73.44,2.84,0,0,0
836.04,19,travel,desktop_windows,550.76,europe,1879.36,1,55.56,11.92,0,0,0
422.79,11,retail,mobile_ios,705.61,europe,1216.69,5,62.65,4.88,0,0,0
398.39,16,retail,mobile_android,159.96,north_america,398.25,2,50.43,5.86,0,0,0
359.88,13,food,desktop_mac,45.36,europe,591.9,2,31.86,13.79,0,0,0
301.3,14,p2p_gambling,mobile_android,608.3,offshore_island,1211.6,2,48.28,5.24,0,0,0
266.5,13,retail,mobile_ios,520.01,north_america,1916.36,3,46.17,14.58,0,0,0
547.5,10,electronics,mobile_android,310.9,north_america,1616.0,2,43.94,5.47,0,0,0
246.92,22,p2p_gambling,mobile_ios,774.83,metaverse_virtual,1667.36,3,63.94,4.41,1,0,0
351.87,7,food,desktop_mac,852.97,europe,482.39,3,23.76,15.49,0,0,0
265.73,12,retail,mobile_ios,97.77,north_america,1984.81,5,58.88,41.46,0,2,0
572.92,18,online,mobile_ios,139.13,middle_east,1907.7,4,45.48,5.29,0,0,0
230.44,13,electronics,mobile_ios,226.98,europe,482.53,3,29.46,24.83,0,1,0
170.74,13,retail,mobile_ios,306.31,middle_east,1141.59,4,51.9,0.6,0,0,0
312.11,16,utilities,mobile_ios,762.42,middle_east,711.99,2,52.07,1.81,0,0,0
295.47,19,utilities,desktop_windows,218.17,north_america,516.53,5,74.52,3.14,0,0,0
399.79,11,food,mobile_ios,704.81,europe,1473.94,1,41.2,12.33,0,1,0
350.23,8,crypto_exchange,mobile_ios,625.76,metaverse_virtual,768.89,1,70.41,5.12,0,0,0
548.52,8,crypto_exchange,desktop_windows,503.24,metaverse_virtual,1494.47,2,30.61,5.34,0,0,0
345.81,8,retail,desktop_windows,849.37,asia_pacific,393.62,4,64.12,11.0,0,0,0
239.74,21,online,mobile_android,797.27,middle_east,1209.76,5,45.06,22.59,0,0,0
229.21,20,retail,mobile_ios,790.66,europe,1404.24,4,53.55,23.04,0,0,0
174.9,10,food,desktop_windows,732.69,north_america,857.42,4,33.49,14.19,0,0,0
406.95,9,retail,mobile_android,428.63,europe,394.96,1,37.92,2.2,0,0,0
290.2,20,online,mobile_android,111.38,north_america,1095.42,3,37.5,14.67,0,0,0
481.24,12,p2p_gambling,mobile_android,390.32,offshore_island,1213.28,6,59.3,3.6,0,0,0
470.81,8,electronics,mobile_android,962.91,north_america,1310.75,3,62.28,4.34,0,0,0
317.29,15,retail,mobile_android,662.13,latin_america,155.16,6,85.02,12.97,0,0,0
592.72,13,retail,mobile_android,216.02,north_america,281.64,2,87.63,4.77,0,0,0
413.72,18,p2p_gambling,mobile_android,505.74,metaverse_virtual,489.89,3,56.46,9.65,0,0,0
457.12,12,food,mobile_android,908.67,north_america,1028.47,1,46.7,4.87,0,0,0
1551.02,6,entertainment,mobile_android,762.23,europe,1779.41,2,33.47,11.18,0,2,0
234.35,14,electronics,mobile_android,429.07,europe,1639.13,2,42.31,23.57,0,0,0
418.29,16,retail,mobile_android,102.5,north_america,500.63,3,52.67,7.12,0,0,0
460.31,16,utilities,mobile_ios,513.04,latin_america,1655.5,2,44.34,0.81,0,0,0
281.74,6,utilities,mobile_ios,588.28,latin_america,1965.59,1,57.4,4.2,0,0,0
641.03,13,p2p_gambling,mobile_ios,969.03,offshore_island,1567.05,3,49.25,6.57,0,0,0
313.74,9,online,mobile_android,983.21,asia_pacific,953.69,1,49.33,6.61,0,0,0
575.01,13,retail,mobile_ios,938.04,europe,636.34,3,38.93,2.95,0,0,0
580.41,14,travel,mobile_android,378.76,asia_pacific,114.83,4,46.56,17.36,0,0,0
282.93,12,crypto_exchange,mobile_android,42.37,metaverse_virtual,1112.84,5,27.55,19.81,0,0,0
283.72,6,online,mobile_android,404.28,latin_america,623.86,4,49.47,6.15,0,1,0
943.54,20,electronics,mobile_android,274.66,north_america,1898.96,3,51.85,4.06,0,0,0
310.08,13,online,mobile_android,485.56,asia_pacific,62.75,4,62.79,12.01,0,0,0
631.69,10,online,mobile_ios,319.71,europe,1939.11,4,48.39,33.25,0,0,0
1340.39,13,crypto_exchange,mobile_android,286.92,offshore_island,150.47,1,47.38,5.82,0,0,0
1022.25,23,electronics,mobile_android,825.68,north_america,1690.25,2,32.97,1.62,0,0,0
948.81,16,retail,mobile_ios,562.61,asia_pacific,146.03,3,76.35,3.57,0,0,0
384.63,9,retail,mobile_android,484.59,asia_pacific,475.09,0,77.88,18.13,0,0,0
320.63,12,travel,mobile_ios,647.59,middle_east,210.32,0,57.93,26.45,0,2,0
174.4,13,retail,mobile_android,600.06,africa,1786.8,2,45.89,27.6,0,0,0
354.83,5,p2p_gambling,mobile_android,657.81,offshore_island,317.21,5,78.74,14.75,0,0,0
308.33,8,luxury,mobile_ios,430.8,north_america,700.8,2,66.09,10.11,0,0,0
1174.16,11,retail,desktop_mac,827.15,asia_pacific,618.6,3,73.2,3.18,0,0,0
951.16,7,p2p_gambling,mobile_android,551.4,offshore_island,1896.92,3,38.05,1.54,0,0,0
251.66,12,food,mobile_ios,59.12,middle_east,520.07,5,54.93,4.77,0,0,0
503.63,19,electronics,mobile_android,849.87,asia_pacific,477.74,4,79.93,1.31,0,0,0
271.38,14,retail,mobile_ios,45.17,europe,1079.72,2,70.88,10.34,0,0,0
534.74,5,travel,mobile_ios,151.89,europe,1382.69,1,61.25,3.47,0,0,0
1149.27,9,crypto_exchange,mobile_ios,677.57,offshore_island,1083.38,5,50.39,5.67,0,0,0
337.71,18,food,mobile_android,529.48,latin_america,1029.66,3,45.74,7.35,0,0,0
448.79,17,p2p_gambling,desktop_mac,99.36,metaverse_virtual,1755.21,3,45.02,15.61,0,0,0
505.24,14,travel,desktop_mac,432.29,latin_america,669.77,3,45.17,31.35,0,0,0
322.11,11,retail,mobile_android,791.52,asia_pacific,1657.5,5,20.79,2.28,0,0,0
367.2,6,electronics,mobile_android,69.12,europe,1500.9,3,71.82,0.09,0,0,0
1214.06,16,p2p_gambling,desktop_mac,997.08,offshore_island,1775.87,2,66.16,19.84,0,0,0
317.07,11,retail,mobile_android,377.11,asia_pacific,893.92,7,24.97,12.25,0,0,0
362.43,18,retail,mobile_android,251.5,middle_east,128.21,4,34.49,10.4,0,0,0
405.38,14,food,mobile_android,699.27,middle_east,332.12,0,64.02,27.48,0,0,0
393.56,10,entertainment,mobile_ios,573.43,europe,358.27,3,35.29,4.26,0,0,0
700.9,5,food,mobile_ios,487.6,europe,1761.43,2,57.9,11.53,0,0,0
180.6,11,p2p_gambling,desktop_windows,68.52,metaverse_virtual,523.11,2,52.11,1.98,0,0,0
251.0,20,retail,mobile_ios,507.75,latin_america,678.47,2,68.32,4.7,0,0,0
458.79,5,p2p_gambling,mobile_ios,850.74,metaverse_virtual,1792.69,1,61.5,13.63,0,0,0
341.96,14,p2p_gambling,mobile_android,711.1,metaverse_virtual,411.24,3,58.95,2.98,0,0,0
605.14,22,p2p_gambling,mobile_android,213.26,offshore_island,1261.26,3,51.91,1.13,0,0,0
671.66,18,food,mobile_android,273.89,middle_east,1190.77,1,73.5,3.92,1,0,0
474.53,21,retail,mobile_ios,630.86,north_america,1570.39,2,72.02,5.37,0,0,0
329.68,21,retail,desktop_mac,725.13,europe,1127.83,1,56.04,0.99,0,0,0
612.53,6,electronics,desktop_mac,896.73,north_america,1271.56,3,49.32,18.05,0,0,0
325.85,12,p2p_gambling,mobile_android,681.37,offshore_island,1595.65,4,74.31,8.96,0,0,0
475.0,11,retail,mobile_android,986.28,middle_east,1592.5,1,62.08,4.07,0,0,0
702.55,16,electronics,desktop_mac,851.93,north_america,683.42,5,67.92,1.64,0,0,0
411.77,9,retail,mobile_ios,568.95,north_america,1171.87,2,58.66,0.69,0,0,0
1547.8,7,electronics,mobile_ios,838.27,europe,1956.61,4,63.07,33.45,0,0,0
471.13,0,travel,mobile_ios,308.26,middle_east,711.67,1,53.19,1.35,0,0,0
745.56,2,p2p_gambling,mobile_android,25.77,offshore_island,32.75,9,45.76,386.6,1,1,1
369.21,13,p2p_gambling,mobile_android,887.48,metaverse_virtual,508.41,3,53.8,20.85,0,0,0
396.43,15,food,mobile_ios,190.41,north_america,811.88,3,68.71,15.46,0,0,0
303.74,13,p2p_gambling,mobile_ios,370.82,metaverse_virtual,584.71,1,87.19,7.73,0,0,0
1112.2,3,p2p_gambling,mobile_android,816.4,metaverse_virtual,1038.1,1,74.1,0.81,0,0,0
223.15,16,retail,mobile_ios,911.99,europe,419.22,2,59.4,14.27,0,0,0
1219.39,7,food,mobile_android,949.3,north_america,1460.98,1,70.16,7.99,0,0,0
631.52,11,luxury,mobile_android,531.23,north_america,520.99,6,50.95,5.83,0,0,0
361.0,10,p2p_gambling,mobile_ios,637.98,metaverse_virtual,439.66,4,51.15,4.66,0,0,0
1083.07,7,online,mobile_android,933.96,north_america,1279.77,1,45.91,4.81,0,0,0
412.78,23,crypto_exchange,mobile_ios,590.73,offshore_island,1100.67,3,49.03,2.58,0,0,0
339.05,0,online,mobile_ios,524.43,europe,1829.41,4,32.57,4.13,0,0,0
853.43,6,retail,mobile_android,590.88,europe,1067.74,3,37.63,0.87,0,0,0
1074.17,8,retail,mobile_android,275.85,asia_pacific,1336.42,1,70.73,1.01,0,0,0
583.17,14,retail,mobile_android,200.81,asia_pacific,825.53,3,59.86,0.21,0,0,0
463.92,8,retail,desktop_mac,740.27,latin_america,1606.68,3,44.16,2.18,0,0,0
771.27,14,utilities,mobile_ios,331.64,middle_east,993.74,3,42.42,7.68,0,0,0
643.4,15,crypto_exchange,mobile_android,935.84,metaverse_virtual,237.03,2,56.08,4.44,0,0,0
774.19,15,crypto_exchange,mobile_android,940.59,offshore_island,1611.9,3,54.63,3.0,0,0,0
807.89,17,food,mobile_android,622.62,europe,1278.48,2,62.4,0.66,0,0,0
193.77,13,crypto_exchange,mobile_ios,869.76,offshore_island,730.07,2,30.66,7.19,0,0,0
519.97,11,retail,mobile_android,103.6,africa,624.55,1,29.48,9.36,0,0,0
830.63,9,crypto_exchange,mobile_android,445.18,offshore_island,583.81,8,56.53,40.62,0,0,0
355.15,21,electronics,mobile_ios,865.23,europe,203.89,4,33.45,0.1,0,0,0
333.78,5,food,mobile_ios,605.89,europe,786.21,4,49.94,15.04,0,0,0
364.75,12,food,mobile_ios,778.18,middle_east,1291.95,3,74.73,8.69,0,0,0
247.85,1,crypto_exchange,desktop_mac,807.14,offshore_island,912.62,1,78.99,9.96,0,0,0
572.66,10,travel,mobile_ios,267.46,north_america,254.13,2,18.37,4.06,0,0,0
807.45,17,utilities,mobile_ios,444.86,north_america,1921.87,4,52.49,13.95,0,2,0
460.25,14,retail,mobile_android,600.16,north_america,192.6,2,50.88,16.44,0,0,0
555.1,7,retail,desktop_mac,561.58,latin_america,631.26,3,52.54,32.67,0,0,0
353.49,6,crypto_exchange,mobile_ios,489.02,offshore_island,1596.91,6,54.42,3.31,0,0,0
683.34,9,crypto_exchange,mobile_ios,63.15,offshore_island,1410.75,2,44.53,6.43,0,0,0
1041.07,3,retail,mobile_ios,357.12,latin_america,789.21,2,72.13,1.6,0,1,0
485.19,9,electronics,mobile_ios,704.62,north_america,1210.63,2,46.25,1.41,0,0,0
601.85,18,online,mobile_android,120.24,asia_pacific,1908.91,1,53.05,1.29,0,0,0
281.44,20,travel,mobile_android,269.34,asia_pacific,470.45,3,60.66,12.32,0,0,0
350.36,13,online,mobile_android,244.51,europe,1334.04,1,75.06,26.32,0,0,0
752.98,14,travel,mobile_android,671.14,asia_pacific,592.67,1,72.85,59.85,0,0,0
508.61,7,retail,mobile_ios,674.2,north_america,184.54,3,55.38,6.51,0,0,0
281.76,5,food,mobile_android,815.38,asia_pacific,998.34,3,37.57,7.0,0,0,0
443.03,20,utilities,desktop_windows,194.61,europe,1248.94,5,55.93,25.06,0,0,0
550.97,6,travel,mobile_android,196.56,north_america,1141.0,4,52.96,7.12,0,0,0
380.66,20,crypto_exchange,desktop_mac,664.16,offshore_island,496.58,4,41.07,12.55,0,0,0
808.32,21,luxury,mobile_ios,7.84,north_america,89.2,9,63.22,131.01,0,0,1
266.39,11,online,mobile_ios,302.22,middle_east,351.87,3,84.92,23.08,0,0,0
271.07,21,online,mobile_android,286.61,north_america,296.78,2,47.98,0.06,0,0,0
722.9,15,food,desktop_windows,850.93,north_america,1038.88,2,94.57,21.81,0,0,0
346.46,13,p2p_gambling,mobile_ios,376.52,offshore_island,1201.97,3,69.39,7.83,0,0,0
508.51,16,online,mobile_android,680.85,north_america,663.82,3,59.66,10.15,0,0,0
1084.51,16,retail,mobile_ios,364.17,europe,1545.07,3,44.88,12.65,0,0,0
306.0,8,food,mobile_ios,652.94,north_america,315.25,1,68.43,13.31,0,0,0
319.05,8,crypto_exchange,mobile_android,507.12,metaverse_virtual,536.9,2,68.88,36.97,0,0,0
1091.8,10,electronics,mobile_ios,629.16,europe,1012.81,8,60.15,36.04,0,0,0
352.83,14,p2p_gambling,mobile_ios,274.64,offshore_island,1912.49,3,56.85,58.78,0,0,0
484.01,18,p2p_gambling,desktop_mac,435.81,metaverse_virtual,165.81,4,21.72,0.9,0,0,0
308.57,11,retail,mobile_ios,544.83,north_america,944.41,1,51.29,21.64,0,0,0
336.37,5,food,mobile_android,260.39,latin_america,750.96,4,59.01,0.74,0,0,0
376.29,12,luxury,mobile_android,464.72,latin_america,498.96,5,77.07,2.64,0,0,0
386.3,14,travel,mobile_ios,40.35,north_america,136.13,2,62.66,2.72,0,0,0
331.39,6,food,desktop_windows,407.59,north_america,968.05,2,52.23,39.45,0,0,0
862.39,9,crypto_exchange,mobile_android,572.08,metaverse_virtual,571.33,2,67.41,8.38,0,0,0
306.4,14,food,mobile_ios,132.78,asia_pacific,74.07,4,50.74,5.47,0,0,0
435.54,21,travel,mobile_ios,653.55,europe,184.01,5,47.89,47.26,1,0,0
488.27,18,crypto_exchange,mobile_ios,896.96,metaverse_virtual,1661.68,4,56.73,10.78,0,0,0
1715.15,16,p2p_gambling,desktop_mac,981.6,offshore_island,1234.73,5,40.5,0.83,0,0,0
941.41,10,crypto_exchange,mobile_ios,364.82,offshore_island,378.24,2,77.94,35.92,0,0,0
541.46,10,p2p_gambling,mobile_android,149.22,offshore_island,653.75,4,58.41,32.77,0,0,0
224.13,11,online,mobile_ios,204.27,middle_east,1240.86,3,74.26,2.07,0,0,0
397.94,12,food,mobile_ios,221.48,north_america,939.08,5,47.72,45.49,0,0,0
586.5,6,p2p_gambling,desktop_windows,193.77,offshore_island,1948.64,3,24.91,6.35,0,0,0
799.32,11,online,mobile_ios,246.26,africa,1740.49,6,66.61,0.75,0,0,0
374.6,11,online,mobile_ios,696.16,middle_east,1716.79,5,23.48,13.91,1,0,0
530.29,18,travel,mobile_android,991.92,europe,1784.11,0,34.3,11.74,1,0,0
246.16,10,retail,mobile_android,910.03,europe,1061.7,4,43.34,66.75,0,0,0
768.99,12,p2p_gambling,desktop_mac,478.74,metaverse_virtual,1095.01,3,42.0,2.35,0,0,0
386.54,8,online,mobile_android,614.72,north_america,1102.43,4,53.75,11.64,0,0,0
1644.15,6,p2p_gambling,mobile_ios,825.85,offshore_island,67.96,3,60.77,4.47,0,0,0
365.06,17,retail,desktop_mac,707.05,asia_pacific,274.09,3,41.28,9.41,0,0,0
695.53,19,online,mobile_ios,711.66,asia_pacific,86.5,3,61.97,0.25,0,0,0
325.0,17,retail,mobile_android,304.8,north_america,1469.3,2,72.01,10.7,0,0,0
340.64,20,online,mobile_ios,648.86,north_america,1543.25,5,33.52,8.07,0,0,0
883.54,9,luxury,mobile_ios,718.9,europe,1707.88,4,40.82,3.6,1,0,0
334.91,20,food,mobile_ios,945.48,europe,294.77,4,72.41,24.4,0,0,0
824.71,8,electronics,mobile_ios,912.27,north_america,1761.11,6,51.43,11.78,0,0,0
1004.89,15,food,mobile_ios,746.82,asia_pacific,1510.29,2,68.7,1.69,0,0,0
636.88,9,online,mobile_android,513.89,north_america,1704.97,2,47.5,5.58,0,1,0
496.1,11,electronics,mobile_ios,646.1,north_america,658.29,1,62.33,24.44,1,0,0
361.21,14,crypto_exchange,mobile_android,668.54,metaverse_virtual,127.87,0,58.75,8.38,0,0,0
652.48,18,retail,desktop_windows,131.35,north_america,1693.96,2,74.99,6.9,0,0,0
226.08,12,entertainment,desktop_windows,982.62,asia_pacific,513.14,4,35.54,4.93,0,0,0
324.07,7,electronics,mobile_ios,98.75,europe,1503.1,3,54.0,1.6,0,0,0
799.77,9,crypto_exchange,desktop_windows,215.32,offshore_island,1683.22,2,57.08,17.05,0,0,0
673.6,0,food,mobile_ios,309.51,north_america,421.83,1,52.92,3.58,0,0,0
636.02,14,retail,mobile_android,726.91,north_america,1395.27,4,64.72,8.98,0,0,0
1036.9,18,crypto_exchange,mobile_android,237.87,offshore_island,903.87,7,69.51,3.09,0,0,0
451.19,18,electronics,mobile_ios,337.74,europe,818.06,4,43.69,5.5,0,0,0
664.69,10,luxury,mobile_ios,955.3,latin_america,1940.89,4,52.32,6.55,0,0,0
623.41,2,electronics,mobile_ios,150.61,europe,873.62,3,30.74,37.66,0,0,0
775.07,9,crypto_exchange,desktop_mac,651.04,metaverse_virtual,1255.23,3,48.02,7.31,0,0,0
2846.34,15,online,mobile_android,205.24,europe,1130.4,2,82.88,1.89,0,0,0
509.57,16,retail,mobile_android,722.73,middle_east,1693.89,3,52.69,14.19,0,0,0
944.79,17,p2p_gambling,desktop_mac,417.07,offshore_island,1962.25,1,56.44,26.98,0,0,0
498.45,12,travel,desktop_windows,279.13,north_america,446.96,6,35.24,1.27,0,0,0
519.24,13,utilities,mobile_ios,739.82,north_america,1449.22,1,47.17,21.53,0,0,0
418.99,17,luxury,mobile_ios,4.44,asia_pacific,73.04,7,59.26,26.03,0,4,1
761.87,18,online,mobile_android,158.63,north_america,1980.34,1,49.72,3.88,0,0,0
891.17,11,retail,mobile_ios,38.92,europe,1446.82,2,58.96,32.43,0,0,0
243.6,9,travel,mobile_android,686.98,north_america,977.69,5,87.24,10.52,0,0,0
620.57,20,p2p_gambling,mobile_android,986.41,offshore_island,921.64,4,36.95,6.18,0,0,0
299.89,15,p2p_gambling,mobile_ios,160.74,metaverse_virtual,411.26,2,65.1,21.82,0,0,0
470.28,11,retail,desktop_mac,940.94,europe,1831.02,2,44.14,0.83,0,0,0
965.64,16,retail,mobile_ios,36.58,north_america,849.32,2,52.54,1.91,0,0,0
350.66,7,p2p_gambling,mobile_ios,134.72,metaverse_virtual,512.79,3,58.64,3.32,0,0,0
575.4,9,crypto_exchange,mobile_ios,616.95,metaverse_virtual,471.52,5,76.58,7.9,0,0,0
254.9,14,electronics,desktop_windows,257.45,north_america,1839.02,1,66.72,22.02,0,0,0
526.19,20,online,mobile_android,220.59,north_america,242.9,3,59.15,9.92,0,0,0
311.69,10,entertainment,mobile_android,519.88,europe,71.89,3,15.7,0.38,0,0,0
400.45,9,online,mobile_android,733.8,asia_pacific,128.97,4,54.92,2.4,0,0,0
672.01,7,electronics,mobile_ios,486.19,asia_pacific,1245.93,3,43.12,15.23,0,0,0
465.67,10,crypto_exchange,mobile_android,49.41,metaverse_virtual,1605.37,3,80.66,8.27,0,0,0
617.34,20,retail,desktop_mac,357.09,asia_pacific,1529.86,3,38.04,9.01,0,0,0
352.37,20,online,mobile_android,455.86,asia_pacific,640.18,4,52.05,13.68,0,0,0
235.8,8,utilities,mobile_ios,740.32,north_america,743.8,2,25.25,19.93,0,0,0
168.56,9,food,mobile_ios,196.18,asia_pacific,1761.09,3,72.57,3.33,0,0,0
595.47,4,online,mobile_ios,245.0,north_america,1946.18,2,52.86,3.15,0,0,0
563.52,13,crypto_exchange,mobile_ios,426.92,metaverse_virtual,1834.51,5,44.78,2.36,0,0,0
474.8,17,online,mobile_android,162.16,europe,499.08,2,33.6,3.96,0,0,0
698.97,11,utilities,mobile_android,242.72,europe,389.24,1,49.22,6.87,0,0,0
551.73,15,electronics,mobile_ios,517.98,north_america,784.23,5,69.2,0.45,0,0,0
474.89,18,crypto_exchange,mobile_ios,335.4,offshore_island,1844.03,1,47.38,1.19,0,0,0
361.18,20,luxury,mobile_android,333.97,north_america,481.92,8,59.03,4.69,0,0,0
287.83,16,retail,mobile_android,706.18,asia_pacific,892.2,2,67.83,7.98,0,0,0
306.14,0,p2p_gambling,mobile_ios,32.44,offshore_island,112.56,6,70.73,234.83,1,3,1
244.01,14,crypto_exchange,mobile_android,696.15,offshore_island,1730.59,4,56.6,9.14,0,0,0
335.17,14,crypto_exchange,mobile_android,584.67,offshore_island,1339.88,2,31.23,1.61,0,0,0
535.62,14,food,mobile_ios,669.38,north_america,1568.92,2,32.19,20.26,0,0,0
467.39,7,retail,mobile_android,69.56,middle_east,1641.12,6,53.37,15.93,0,0,0
524.52,7,crypto_exchange,mobile_ios,565.66,metaverse_virtual,1198.3,0,47.75,0.07,0,0,0
936.15,9,retail,mobile_ios,479.77,north_america,1606.01,5,69.75,16.92,0,0,0
282.9,12,electronics,desktop_windows,589.11,asia_pacific,1189.32,1,64.74,5.88,0,0,0
448.29,8,retail,mobile_ios,906.0,north_america,262.74,4,33.43,0.61,0,0,0
277.59,15,food,mobile_android,958.13,europe,1941.91,2,26.34,9.83,1,0,0
533.1,15,entertainment,desktop_windows,659.23,europe,586.68,1,60.75,2.76,0,0,0
383.3,20,entertainment,mobile_android,857.58,north_america,458.2,3,43.0,5.36,0,0,0
651.24,0,retail,mobile_android,442.25,north_america,542.49,3,70.5,8.1,0,0,0
694.2,19,travel,mobile_android,856.87,middle_east,1864.21,5,66.72,6.87,0,0,0
